reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime
A2AQ1HP3EVGU8V,B001KC08A4,RN,"[0, 0]",This remote offers everything I was looking for. The back lit buttons look great and couch mode keeps them from being depressed and wasting the battery in between the cushions.,5.0,Everything You Need,1388102400,"12 27, 2013"
A2IV055SLM14NG,B001KC08A4,robbie H,"[0, 0]","i have tried a lot of universal remotes over the years and this is by far the best one i've owned !There may be better ones out there ,but not for 21 bux!!Im using it to control my Htpc ,Minix neo x5 ,tv ,onkyo receiver and still have the option to control more things with it .its pretty easy to set up too ,for the price I don't see how you can complain !!I've paid just as much for others that only did 1/3 of what this does .I LOVE IT ,now with my crazy set up I don't need 8 remotes anymore.",5.0,wow!!,1360281600,"02 8, 2013"
AOI81AB9625WK,B001KC08A4,robbii,"[0, 0]","Main reason for purchase is to control my old Toshiba CRT, the remote died and I didn't feel like buying a whole new TV, anyhow, this thing controls my old TV as well as my XBOX 360 and has the backlit keys, a perfect combination for watching TV in the bedroom, however much I paid it was well worth it.I bought a 2nd remote for a Vizio TV where the batteries leaked out and ruined the remote.  The remote worked perfect, also got it to control the toshiba DVD player and Yamaha amplifier, all the remotes have been consolidated.Unless you're buying something like a logitech Harmony, this thing should handle all your components without problem.",5.0,2nd one I bought,1362873600,"03 10, 2013"
A2K7BD295AUO4T,B001KC08A4,"Robert Calhoun ""Robert Calhoun""","[0, 0]",I bought this remote to change out a Sony remote that I bought but it didn't do my 3D Yamaha Receiver.  I bought this remote after reading the reviews about it and it was cheaper than the Logitech I was thinking of buying. I got this yesterday and started setting it up. So far it has been able to control everything I have including my receiver. I haven't check it all complete yet but I will today and post more about this remote.Having this remote for two days and setting it up the only thing it will not learn is the buttons from my Yamaha remote. My receiver is new 2013 with 3D and the remote will learn any of the keys from that remote and even after calling the company for help this remote has been out for years and if I want it to do what I want then I would have to buy a newer model. It does work for every thing else I have which fine but at least I can use my Yamaha remote to get set up and use this one once I'm ready. Since my receiver has HMDI hook up the signal is different and harder for a learning remote to learn. I like this remote and I'm thinking of up grading to a newer model later on.,5.0,Great Remote,1365033600,"04 4, 2013"
A11ZCBKZOKJ63P,B001KC08A4,Robert Clough,"[0, 0]","I chose it since it lights up and spent about an hour getting it set up.  I could do it in 15 minutes now that I know what I am doing.  The 3 digit codes in the manual all worked for my Sony Receiver, Sony BluRay/WiFi, my 5 yr old Vizio TV and the DirectTV box.  The code for my 6 yr old Panasonic DVD Recorder did not work, so I had to learn the buttons into it.  That took over 20 minutes since at first I wasn't completing Step 6: save.The macro was easily set up so it turns TV, Receiver, and DirectTV on or off with one push of the Power button.  Same With the punch throughs so the Volume always works the receiver and the Channel always works the DirectTV box no matter what mode it is in.  None of that was hard, once I learned to save.I can see the red lighted buttons perfectly in the dark, love that.  It does not have a Tray open/close button, but that was easily programmed.  So I like it, plus Amazon drove it over, knocked on my door and handed it to me in 2 days....for a total of $22.",5.0,Works great,1354665600,"12 5, 2012"
A2LQK0AILUZJ8I,B001KC08A4,"Robert Traub ""Robert Traub""","[13, 17]","I have a 4 year old Onkyo receiver, 6 year old RCA DLP projection screen TV (still has a good picture, albeit 720p) and a 2 year old Samsung Blu-Ray player.  The programmed remote codes do not work at all for the Blu-Ray player, and their functions are very limited with the TV and Receiver.  I tried programming this remote with using the original remotes but it refuses to cooperate.  I need a bit more time and patience to play with this before I throw it against the wall.  Given the glowing reviews, I expected a whole lot more.  I am rather familiar with electronics and remotes, but this one has been a problem.  I wasn't expecting miracles, only convenience.  So far, no go.",1.0,Not Pleased,1318204800,"10 10, 2011"
A1XP45J8O1RHY6,B001KC08A4,Rob,"[1, 1]","I wasn't sure how well this universal remote was going to perform given the relatively cheap price, but I was very impressed with this item. I was able to quickly set this up to control a Panasonic TV, Motorola DVR/Cable box, Sony Bluray player, Onkyo Receiver, and Apple TV.PROSSimple setupLearning function is amazingBrought me down to just one remote!CONSCould use a few more buttons.Setup is super simple with a very clever method to quickly program the remote to control the major components, TV, Receiver, etc. I had each component 90% setup in a few seconds per unit. From there it was pretty simple to run through the various buttons and determine which ones didn't work or needed remapped. Using the remote's learning feature, it was a snap to program any button exactly how I wanted it to work. It was actually a lot of fun to set this thing up.For example, there is no LIST button to use with my cable box to display the list of recordings on the DVR. I decided to program the bottom green button to perform that function and it works flawlessly.For the Apple TV the remote was not able to automatically program itself, but I used the VCR component setting (who still has a VCR?) and the learning function to program in the buttons on universal remote. Again, this worked perfectly.The only knock I would have on this remote is that it would be nice to have a few more buttons. I think my ideal would be another set of 4 generic buttons (like the yellow. blue, red, green buttons at the bottom), and another one or two with a dedicated button for LIST. I think DVRs are common enough to warrant it. Still I was able to program the remote to handle all of the functions I use. The only things missing are &#34;once in a blue moon&#34; functions like settiing the speaker levels.",5.0,Even controls the Apple TV!,1356652800,"12 28, 2012"
AY3L8MFNPOU22,B001KC08A4,Rochefort,"[13, 13]","I purchased the WR7 to replace a more complex and now discontinued remote, the URC MX-500, which has an LCD and ten soft buttons.  So, I am experienced with programming URC remotes, and the procedures for setting up macros, punch-throughs and device keys on the WR7 are very similar to their other remotes.  Unfortunately, the documentation on how to do this on the WR7 is pretty sparse, and in places incorrect.  But I like the fact that once programmed, this remote is much more babysitter/guest and kid friendly than the one it replaced.  I have the remote programmed to switch the appropriate inputs/outputs of all of my components on a single button press, although you can also set it to switch on a ""press and hold"" and let the single press simply change the remote to control that device.  For example, pressing my SAT/CABLE button switches my receiver to the SAT input, turns the DVR on (this is a discrete power command so it won't turn off if it is on already), sets my plasma to Input 1, sets my receiver to Output 1, and ends on the SAT ""page"" so the DVR buttons are active.  It does most of what the powerful LCD remotes do (even more in some cases) at a much less expensive price.  The only ""training"" I have to do for babysitters and guests is to tell them to keep pointing the remote at the TV until the remote stops flashing and everything is switched over (the appropriate device button illuminates on every command sent).  The ""look and feel"" are pretty good; the remote is nicely weighted toward the back end with the battery compartment and it is easy to tell without looking which end is forward when you pick it up.  The red backlight is terrible, especially in very dark environments, but it is functional.  The buttons are a little mushy but no worse than other remotes in this price range.On to programming.  I have a Panasonic plasma display panel, Oppo DVD player, PS3 with IR (that accepts PS2 remote commands), DirecTV HD DVR, and Marantz AV receiver.  I first tried the scan programming method (""Quick Set-up"" in the manual) and found that the only device that worked really well was the DVR (except the four ""color"" buttons and the dash (-), which I learned from the original remote).  The others had some ""secondary"" buttons missing or in strange places.  I opted to learn the other buttons for all of the other devices, but that was what I was most comfortable doing, based on my MX-500 experience when learning IR codes was the only reliable way to program that particular remote.  The code entry method (the manual calls this ""Three-Digit Set-up"") would probably work fine for the other devices, but the manual learning ensured I could set up the button layout the way I wanted the first time.  Since then, I have purchased a second WR7 and used the code entry method to set up my second TV (a 6 series Samsung LED), and that TV code was perfect except for missing discrete power commands, which I programmed from an RCA RCRP05B I had set up using code entry and discrete power EFCs.There are a few errors/omissions in the manual that can lead to confusion.  Pages 25 and 26 are both labeled ""Channel Control Punch Through"" when the latter is actually ""Transport Control Punch Through"".  The instructions are correct on both pages, however.  The four color ""favorites"" buttons can be programmed as individual codes for individual devices (PS3, plasma and DVR all use color buttons for different commands in my setup) and do not have to be system-wide macros.  The automated activity macro procedure on Page 21 is incorrect.  You need to press and hold the component button and mute button together, not the component button and select button (to help remember this, it's the same way you program the system on and off macros on Page 19 and the favorites macros on Page 20).  The on and off buttons can be programmed for individual devices AND be used in system on/off and component/activity macros, so you do not need to waste separate buttons to learn the discrete power codes (all the three-digit pre-programmed codes I tried had power toggle instead of discrete on/off).  This allows you to program a ""system on"" macro that will work even if one of your components is already on, for example.In summary, this is the most powerful IR learning remote in its price range that doesn't require complex programming procedures like JP1.  It has powerful features like power and activity macros, punch-throughs, and the ability to learn discrete commands that some much more expensive remotes lack.  It is guest friendly once programmed, but it takes experience to program effectively.  I found it helpful to learn each button from its original remote or from another remote that has better pre-programmed code support, and it is not the easiest remote to get set up.  I hope the macro programming explanations help for anyone who was confused by the errors in the manual, but if they do not, please ask in the comments.",4.0,"Surprisingly powerful, but not plug and play",1346803200,"09 5, 2012"
A12GUH9ZJ59KII,B001KC08A4,Rock Star,"[0, 0]","This remote works very well with a large selection of devices. It is easy to program and use. It has learning ability. The only minus is that it is large, heavy, and does not fit the hand very well.",4.0,Good remote,1349913600,"10 11, 2012"
A1HTWL26WM2NVU,B001KC08A4,Ronald L. Esarey,"[0, 0]","This will do about anything for 20.00.If its not on the code sheet in seconds that function can be learned,providing you have the original remote.Could have made the numbers bigger to see,you almost need the back light to see them during the day!!",4.0,Nice for 20.00,1307145600,"06 4, 2011"
A21ML571MPRGXC,B001KC08A4,Roy Fernbach,"[0, 0]","I have seen many other similar products, but, by far, this one is the best bang for the buck.  Don't think just because this is so inexpensive that it is ""cheap"".  It is easy to program, it is solid, and it just works.  No issues what-so-ever.  If you need a URC, get this, you won't be sorry.",5.0,Outstanding Product...,1317340800,"09 30, 2011"
A17KP8THH33QU4,B001KC08A4,"RRS ""randron""","[0, 0]","The remote was a little harder to set up than advertised but once you figure out all the options, it wasn't bad at all. I am controlling a Panasonic TV, a Sony Blu-ray, a Dish DVR receiver, a Visio sound bar, and an Apple TV. Compared to my Harmony 600 (which went belly-up after a year), the remote is harder to program but seems more substantial and the fact that it doesn't require a computer to set it up is actually a plus. For the money, you can't get a better universal remote. I would recommend this to anyone looking for a well-built, inexpensive, feature-laden, universal remote.",5.0,Universal Remote,1388534400,"01 1, 2014"
A2JJIYK65V1K40,B001KC08A4,"R. Stern ""rbstern""","[1, 1]","Programming is fairly straightforward, with room for some sophisticated operations with the timing delays.  Documentation is decent.  Great backlighting.  The varied shape of the buttons and the layout helps using the remote via tactile feel.Not perfect, but a very good budget alternative to something like an expensive Logitech Harmony.",4.0,Very good universal remote,1391990400,"02 10, 2014"
A1RSIKIAVBC510,B001KC08A4,Russell Dominique,"[2, 2]","Just finished doing basic programming and haven't tried all features. My main purchase reason was to get a remote to work my TV and the Comcast DTA box since the Comcast remote did not work properly with either the TV or its own box! I want to let people know that the quick set-up instructions do not work with the Comcast DTA. The instructions say you have found the right code when the device powers off but the Comcast DTA box cannot be powered down except by pulling the plug (boo to Comcast for wasting energy). The method I used was to try the codes until the channel up down worked and that code was 313. I also programmed the channel and volume punch-through so that I never need to use the device select -- great feature.  It is doing all the basic things I needed and has simplified my cable experience. The other two remotes are now in a drawer. I love the back lit keys function.I looked on the universalremote.com website to see if there was an updated manual but the manual there is an older rev than the printed one that came with the remote.  I was looking because my manual says that the FAV button can be programmed with macros such as for favorite channels but when I tried I could not get it to work. Right now my FAV button seems to working as an SAP channel select. I have not tried programming macros on any other buttons -- I'll see how that goes with the MY FAVORITES buttons.My concern was to find a remote that was compatible with the Comcast boxes since not all are. Since it works so great I plan to buy a second one for my LG HD TV with the Comcast HD box and Sony Blu-Ray sound system. That should replace 3 remotes.update 2 weeks later: I programmed the 4 ""my favorites"" buttons with 5 channels each for a total of 20 favorite channels. Two buttons for my wife's favorites and two buttons for my favorites. Works good but it is a little slow to cycle through the channels with each button push.  I really like this remote with the larger size and easy to read and find buttons.",5.0,Works with Comcast DTA box,1365120000,"04 5, 2013"
A318I2ZHE52N62,B001KC08A4,Rusted Nut Garage,"[1, 1]","Once you begin to add components beyond the Satellite system and the TV you age going to run into issues.  I have yet to find a universal remote that has all the required buttons.  I have also discovered that intuitive programing does not exist in these things.  Bought this unit to simplify things and get back to one remote.  Well I still have 5 remotes that are necessary to get the job done!It will sometimes turn on everything OK while at other times It will not.  Sometimes when I make a second attempt to turn everything on, it turns some things on and others off.  When trying to turn every thing off, it never quite gets there.It may work ok for some one else however I find this more trouble than it is worth!",2.0,You never know what is going to happen!,1381968000,"10 17, 2013"
A2FCWLFKOOPJ4I,B001KC08A4,"R. Weigel ""wiggleglass""","[0, 0]","I was looking for a simple to use universal remote to control a HDTV, Onkyo surround sound receiver, Verizon FiOS set top box -- and i finally found it... I had previously bought a more expensive Harmony universal w/an LCD screen (which I found difficult to set up and operate)...The WR7 was the opposite: it is reasonably priced and I had it up and running in ten minutes...In fact, I ordered a second one for another HDTV in the house...I highly recommend this remote...",5.0,fully featured/budget friendly,1325116800,"12 29, 2011"
AX9ZYSNJKJJK6,B001KC08A4,R. Wolfe,"[1, 1]","Have up to 7 infra-red controlled devices you'd like to control with one remote?  Buy this.  You're done.Seriously, don't mess around with anything else.  It's easy to program (NO NEED to go online) and is capable of &#34;learning&#34; anything you throw at it.  Mine is currently running a Sansui HDTV, a Sony Blu Ray player, an LG DVD/VHS combo machine (one mode for each &#34;half&#34; of the machine), the Dish satellite Joey, the Roku, and an HDMI Switcher that I got that came with a little remote and an eye to receive the channel-switching command.For the price-to-convenience ratio here, it's ridiculous.It's got a light button at the bottom that backlights all the buttons in red.  Easy to see and red doesn't mess with your dark-room vision if you're watching a movie with the lights low.  Smart.Yes you can program just about any button with just about any command, even one you have to beam at it from your old remote in order for it to &#34;learn&#34; that IR signal.URC includes a cool &#34;push-through&#34; feature which will give you the option of making the sound controls the same all the time no matter what device you're running (so you don't have to switch from DVD Player to TV to adjust the volume, for example).  Just a nice feature all remotes should come with.Also has a bank of 4 colored buttons that you can assign to be used as &#34;favorites&#34; (each will cycle through a list of specified channels when pushed).  Red can be you, blue can be your significant other's channels, etc.It's solid but not heavy--does not feel like a cheap-o replacement remote.The only downside is that the device buttons are already labeled, and they just can't anticipate your exact needs, so I have to remember that the &#34;CD&#34; button is actually the HDMI Switcher, for example, or that the &#34;AUD&#34; button is actually for my ROKU, but it's no big deal, and everyone in the house had it sorted and fine in a day or so.The only reason to get another universal remote is because you need to run more than 7 items, or you need something that does RF (which this doesn't do as-is--luckily, my Dish Hopper system and the ROKU XS can receive both IR and RF commands.), or you just want something with an LCD screen on it.  In which case, you want the URC R50--not to be confused with the R40, which you will only want if you can't get an R50 (URC pulled a &#34;Microsoft&#34; and &#34;upgraded&#34; the R50 to something slightly less capable than the previous version--I have an R50, too, and it's awesome).",5.0,Can't Beat It,1399766400,"05 11, 2014"
A2KN55YK5O1HZO,B001KC08A4,sadpony,"[0, 0]","If you are like me and can't afford a $100+ remote then this is the guy for you! I wasnt expected much out of this but I was pleasantly surprised! It is easy to program and its learn feature is invaluable! I use it for my tv, cable box, home theater computer, and dvd player. It has worked flawlessly with all of them. I plan on getting more of these for the other rooms in my house",5.0,Amazing Remote!,1367193600,"04 29, 2013"
A1IG8QUWKHIYX8,B001KC08A4,Sailingtime,"[0, 0]","This remotes is extremely easy to set up. It took me all of five minutes to read and set the controls for my onkyo receiver, samsung tv, sony blue ray player and comcast cable box. Love this thing! Great deal, feels good in your hand, lots of features, and does what it is suppose to do.",5.0,This remote is great!,1348012800,"09 19, 2012"
APP9SIZD3Z7DU,B001KC08A4,Sam,"[0, 0]","Should do every thing you need. The learning feature is great. The previous channel button didn't do anything and there was no way to change the picture format on this remote. I simply re-assigned the buttons using the old remote. Pretty genius. My only complains are that I don't like how far away the volume/ch control and number pad are. I wish they were grouped together. Also, the buttons are a bit too sensitive. I shut the TV off and threw the remote on the couch and it turned back on.Great remote, does everything you need without the overkill LCD screen ones.",5.0,Great,1288569600,"11 1, 2010"
AS4GZRC164SUX,B001KC08A4,Sam,"[0, 0]","This thing is easy to program and easy to use.  The feature where it links whatever device controls your volume so you don't have to switch back and forth is brilliant.  It works great with my Directv box and my new LG Tv.  Honestly for the price of this thing, you really can not get a better remote from my experience.  I bought 2 for my house, but I like it so much I'm taking one over to my Aunt and Uncles house to fix their remote control woes.  I will order another for myself next time I collect a few small things in my shopping cart.",5.0,Best remote ever,1315612800,"09 10, 2011"
A2785D36DAF33R,B001KC08A4,Sanger Magee,"[0, 0]","These remotes are excellent.  They work as exactly advertised on various systems.  I have Sony and Panasonic big screen TVs, Magnavox and Panasonic DVD/BD players, Yamaha and Pioneer receivers, and we are using ATT U-verse cable boxes.  It takes a little time to understand and master some of the programming concepts (like setting the universal volume control) and to learn to program special controls into buttons; however, it's not hard the first time, and if you've done this before it's a snap.  I don't use all of the features like macros or favorites but once I learned how to set up one system, programming the 2nd one for what I do use was easy.  I would like it a bit more if the button lables and features were a little more obvious for some devices, but otherwise this remote is quite excellent, and more than worth what I paid.",4.0,Excellent Product,1347148800,"09 9, 2012"
A3LKZ7353APU9T,B001KC08A4,sanmacd,"[1, 1]","Have had this now for about 3 months. Works on all of my units. I have a Vizio tv, Roku 2 xs and Roku lt, dvd/vcr combo, and my Homeworx hw-150pvr. The remote came with codes, so the tv and dvd/vcr combo weren't an issue. The remote had to learn the roku and the Homeworx pvr. The manual makes the instructions appear intimidating, but after working in learning mode it's easy to do after 2-3 times of programming each individual button.The Roku was only programmed once and works on both units. I do not have both units on at the same time, but when I travel I take one with me and leave the other behind. I may not always take the same roku, so I interchange them. The Homeworx pvr programmed fine. The Homeworx remote has some buttons the URC does not. However, the URC has 4 favorite buttons, that programmed fine.While in learning mode I discovered that although the lights flashed as they were supposed to, some of the commands weren't learned the first time around. Be sure to but the URC remote against the remote it is learning from, and the IR for both remotes are level with each other. After doing this all of my commands worked fine.The dvd/vcr combo had to learn as 2 different units. I programmed the dvd as one device, and the vcr as another.The backlight stays on for about 15 sec, give or take, after you press the last button and turns off automatically. It's red backlight and is bright enough to see the buttons in the dark. The buttons themselves light up so you can read them.I have no regrets. Works well, no problems.",5.0,"Works great, learns great, love it!!!",1379721600,"09 21, 2013"
A3DE020OVQ5YS6,B001KC08A4,Scifi Saver,"[1, 1]","I bought the WR7 because for the ridiculously low price it supports the most devices and has a learning feature.  I have a LG 32, Samsung blu-ray, Sony sound bar, Motorola cable box, AIWA cd player, and a Roku-HD that I wanted to set up.  Other than the time it took, I had no problem. Programming is fairly easy and doesn't require an advanced engineering to make it work.  Most of the functions for each device were supported directly and those that weren't I was able to use the learning mode to make it do what I wanted.  The only real complaint is that I wish it had a 3 or 4 blank buttons to handle all the functions I need for a couple of devices, but that's pretty minor.",4.0,"Just about perfect, but not quite",1387152000,"12 16, 2013"
AYZ3UC9KREDAG,B001KC08A4,scottalias,"[3, 4]","I bought this mainly to control my Koss KS3102 DVD player surround sound receiver. I lost the remote for the Koss. I have tried everything to program this to control the receiver. It controls my TV and  Satellite dish receiver fine, but will not work on the receiver/dvd player. No one answers the tech support number. I will never do business with this company again.",1.0,Apparently not compatible with my Surround Sound receiver.,1358553600,"01 19, 2013"
A3PSL549ERGXLD,B001KC08A4,Scott Eldridge,"[2, 2]","Astoundingly (and unlike so many other so-called universal remotes that I've owned, including some that cost 4 times what this one costs), this remote simply *works*.  Right out of the box, with a bare minimum of set-up, and darned if it doesn't seem to actually be ""universal"".  One of the wonderful features that this remote has is ""punch through"" for audio control.  This means that when I'm flipping channels on my Comcast box or restarting my DVD player, I control the volume on my surround sound system (which it actually recognized!) without having to first push the ""audio"" button on the remote.  I just press ""mute"", and it mutes.  I press volume up, and (lo and behold) the volume goes up.Functionality.  What a concept.",5.0,It just plain works,1300320000,"03 17, 2011"
A3BLNNCSXOE1R4,B001KC08A4,Scott Harrison,"[0, 0]","Fantastic remote for the money. Frankly, it could rival my Logitech. The programming is simple & fast. The function of the remote is very intuitive. The red back-lighting is a huge plus in a dark environment. The learning function though is the biggest plus - FINALLY, an inexpensive remote capable of working w/ my Roku boxes! I would highly recommend.",5.0,URC WR7 Remote,1380672000,"10 2, 2013"
ARD8ON9Y11M1S,B001KC08A4,Scott,"[0, 0]","I haven't had much luck with universal remotes in the past, but I'm really pleased with this remote so far.  I read the instructions and 'taught' the remote the various functions of my 42"" Vizio flatscreen tv,Yamaha RX-V371BL 5.1-Channel A/V Receiver, Toshiba blu-ray player, Roku HD box, and Motorola cablebox.  Basically, all of my components are anchored to the Yamaha receiver with HDMI cables, so having the ability to switch between all of the components through the receiver at any time with this one remote is awesome.  I really like the 'punch-through' capability; it makes life so much easier.  This is a pretty intuitive remote - being able to combine 4 or 5 remotes into 1 remote so easily is really satisfying and stress-free.  Time will tell how long this remote holds up, but for the money this is hard to beat, especially if you're on a budget.",5.0,Couch Potato Heaven,1359676800,"02 1, 2013"
ADZEQEOWZQB4Q,B001KC08A4,sdewndr,"[0, 0]","We purchased this to replace a broken remote for an older Samsung TV we had in the bedroom.  It's just the TV so I won't need to use any of the Macros and won't likely be controlling any other devices with it.  It works very well for what we use it for, and it literally took 5 seconds to sync it with our TV.  If you get it, and your situation is similar, just flip to the &#34;Quick Start&#34; portion of the instructions.  We've only had it a couple of weeks.",5.0,5 seconds to configure,1358121600,"01 14, 2013"
A2SXXEWA2BMR4H,B001KC08A4,Seth,"[0, 0]","This thing doesn't have an LCD screen and won't fix you a sandwich so if you want cutting edge tech, this isn't it. However, it is easily programable and with the macros and push throughs it has enough functionality to satisfy my needs and easily control and integrate my tv, dvd, surround sound, and cable box perfectly.For $16 shipped from a used seller here, it is an incredible deal. Highly recommended.",5.0,Simple little remote that does just enough,1379030400,"09 13, 2013"
A2XFN1TTYLQHYM,B001KC08A4,Sev Johansson,"[0, 0]",Great bang for your buck.  Working great with my HTPC and Samsung TV.  Macros are easy to program.  Very happy with this purchase.,5.0,Excellent price,1381104000,"10 7, 2013"
A3CS62IXOTD4HW,B001KC08A4,Shai Farber,"[1, 1]","I own an amplifier (NIRO), that most unified remotes do not include, and its signal is not in their database. The amp manufacturer suggested to use Logitech. I already had Logitech, which DID have the amp's code. However Logitech's remotes are cumbersome and very awkward to use, with tiny buttons too close to each other. Philips Sony and RCA were of little use. To my pleasant surprise, Universal's remotes DID include my amp. I ordered it, and found the unit to be VERY EASY TO PROGRAM, capable of allowing the amp's volume to be operated from all other components, and it to be very cheap for what it can do. Universal makes some very fancy units, but this simple one, should be sufficient to just about any user. 5*s",5.0,Easy one to program,1252800000,"09 13, 2009"
A2DSSTC0VS99MG,B001KC08A4,Sheb,"[2, 2]","Good quality and good layout of remote, and super easy to setup for units that are old enough to be controlled, but neither my comcast cable box nor my sony surround sound system worked with this remote.  It was pretty disapointing that a sony system couldnt be controlled, seeing how common sony is in America.Bottom line, if you have older equipment, this remote is great for the price.  But seeing that a 2011 sony product didnt work on the remote, I would be hesitant to recommend this to anyone else with new equipment.",2.0,"Good Product, but too old to control new units",1362096000,"03 1, 2013"
AURFNQB3I64BU,B001KC08A4,Sherman,"[0, 0]","The remote was easy to program, but in order to use it you had to be directly in front of the unit you want to control. I sent mine back.",3.0,Not what I wanted,1392336000,"02 14, 2014"
A33U9J8FFHHOLH,B001KC08A4,Shopper,"[3, 3]","I have a problem getting this to work with my set-up.I called their technical support line 800-901-0800 one day before 6:00 pm (EST, closing time per the manual), and the recording said they were closed. I tried again the next day, and selected 1-customer service/tech support, then 2-total control products. The first few times I tried, a recording said ""I'm sorry, I did not hear your selection."" The third time, I was placed on hold forever.I went to their site, as suggested by their on-hold recording, where I found no information on the WR7 other than marketing info and the manual. I also realized that since it not compatible with total control products, the second menu option is not the right choice. However, the others (custom professional products, repairs, and parts) are also not correct. Dialing 0 just dumps me into a voice mail box.The manual says, ""We love to e-mail!"" So, I sent an email. They might love to receive emails, but they apparently don't like to respond to them.Back it goes. No matter how cheap this thing is, the aggravation to make it work without any support is not worth it.",1.0,Don't count on any technical support,1370217600,"06 3, 2013"
ADQM4H3YPICFF,B001KC08A4,Shyam Sundar,"[2, 2]","I bought this remote with some amount of skepticism after reading all the reviews on Amazon and it exceeded my expectations. For under twenty bucks, this remote definitely gives all the more expensive harmony remotes a run for its money. I don't see a point spending 100+ dollars just for having a small LCD screen in a universal remote. This remote is sturdy, easy to use and even has a light feature for using in low light conditions. I had to get a Nyko IR receiver to make it work with my PS3 and it works great. I use it with my Denon receiver, Samsung TV, PS3, Philips DVD player and my Comcast receiver. Great value for the price you pay. I would highly recommend this product.",5.0,Look no further for your universal remote,1316822400,"09 24, 2011"
A3R0D5I8QFZDI7,B001KC08A4,S. Meszaros,"[0, 0]","This remote has all the functions that you expect of a modern universal remote - automatic setup, learning function, macros, punch-through - without the price of a Harmony.Sadly, I could not get the remote to learn any functions through our Roku remote, so I still have to keep two remotes around for the bedroom.I also dig the backlight feature - makes navigating in the dark much easier.",4.0,Works well enough,1368576000,"05 15, 2013"
A2FSXWTQ55O5FA,B001KC08A4,SomeGuy,"[1, 2]","UPDATE 9/9/13Remote still works fine. I still hate the contour of it though and I have modified it with tape and cardboard (which is fine for being my bedroom remote haha). I'd look for another one next time, ergonomics being the only reason. I'd buy it again if I couldn't find one that is more comfortable and just as functional.--------I guess I'm the odd man out, because I am probably going to return this remote. It works great and I have no problems with any of its functions. 3.5 stars.What I do not like is the layout of the buttons, and the contour of the bottom of the remote.My main gripe of the two is the contour of the bottom of the remote. The bottom half is very thick (beneath the numerical keypad), which is fine. But about halfway up the remote it becomes very thin. The remote tends to slide downward in my hand due to this, and getting back to the number pad requires either some wiggly action, or a second hand. This thing just wants to slide around too much. It's a really weird design, unlike any other remote I've ever used.The remote is also very wide. It is wider than every other remote in my house (including DTV) and I have a lot of them. I don't understand why they designed it so wide. It's also rather ugly, but aesthetics plays no part in this review.I sometimes hit the wrong button when going for the volume control. In the dark it's hard to distinguish them. The backlight is nice. I'm also not used to having the volume button up near the top. Once I slide up to it, the remote wants to continue sliding (I hold the remote somewhat vertically because I use this particular one while in bed).I really like the way this remote works but I will probably try another model. This is an awesome remote for the price, It's just wrapped in a very unergonomical package.3.5 stars total. Five for functionality, two for ergonomics and layout. I'll try it for a little while longer and update this review.",3.0,"Great Functionally, Poor Ergonomics And Layout",1336003200,"05 3, 2012"
A1HECYE5HDNAGU,B001KC08A4,"Sonador ""Megusta""","[0, 1]","I thought this would be a more affordable substitute for the very pricey Logitech harmony remotes, which a friend raves about.  I didn't listen.  This remote didn't pair with all my equipment, and the layout is not very intuitive.  I'm still stuck with more than one remote.",2.0,You get what you pay for,1388620800,"01 2, 2014"
A3S252AH75LFM6,B001KC08A4,Speaker Guy,"[1, 1]","This is one great remote! I bought it to control a Panasonic LCD TV, Comcast Cable Box (ATL), JVC DVD, Sony CD, Yamaha Receiver, and ROKU devices.  This one is light years ahead of a couple of Universal Sony Remotes I attempted to use in the past that never worked.It is incredibly intuitive in setup/programming, layout, use, and is robust quality.  I can't imagine how they can make it for this price.There are 3 ways to program your remotes:""Quick"":  Hold down device (""TV"") button and punch through single digits 1 to 9.  IF unit goes off, release, you are done, test.  Two of mine worked with just one digit.If any of your units are not fully functional, go to the next:3 Digit Code from the list.  Put in Program mode with 2 keys simultaneously.  Then enter the 3 digit codes listed for your unit, sequentially, so you don't have to go in and out of this mode.. .until one works and turns off your unit.  Two of my devices worked with a 3 digit code.If not.. go to:Learning.  (Comcast cable control and ROKU) needed to be programmed.  Place the devices head to head (no sunlight or LCD or LED TV on, or fluorescent lights).  Put in learn mode pushing  Punch button on Universal, punch matching on device remote.. two blinks OK.. go to next button.  When you have punched all the buttons, push the button to take it out of learning mode.  You are done... check the remote for functionality.  I had to use Learning for Comcast remote and Roku.This all took no more than one hour.Punch through channels control and sound control:  in about 30 seconds, you can program ""punch through mute and sound"" to a specific device. Control volume and mute (TV or Amp) while watching a DVD, control channels (up, down, numbers, last channel) which in our case we used to control our Comcast cable box while watching TV.Very, very cool and intuitive.Way to go Amazon and URC WR7  Six remotes into the backup box... to program a replacement URC if and when we wear it out.  In addition to reducing the clutter on the coffee table, just think of the reduced hassle of batteries of different sizes for six different remotes!  This is the greatest product or service since ""pay at the pump"" or Jiffy Lube.SpeakerGuy",5.0,"Magic Remote.. 6 Devices, 2 programmed, under 1 HR !!!!!!!",1348012800,"09 19, 2012"
